Time,Stimulus,Raw F3,Raw F4,F3-Cz,F4-Cz,F3-CMA,F4-CMA
78.59548,0,3.895751,2.726705,6.510585,5.341539,3.89575101923077,2.72670501923077
78.59939,0,-2.069371,-4.833509,0.62802,-2.136118,-2.069370918,-4.833508918
78.60329,0,0.4716542,0.1004148,-0.0370144,-0.4082538,0.471654281538462,0.100414881538461
78.6072,0,-3.82979,0.1926686,-2.109125,1.9133336,-3.82978991538462,0.192668684615385
78.61111,0,0.3696064,-0.02133828,7.3815324,6.99058772,0.369606301630769,-0.0213383783692309
78.61501,0,1.930898,-0.5417005,5.640062,3.1674635,1.93089802109231,-0.541700478907692
78.61892,0,1.17711,-0.5296276,2.70533,0.9985924,1.17710998723077,-0.529627612769231
78.62283,0,0.5061023,-2.391707,6.6001993,3.70239,0.506102262923077,-2.39170703707692
78.62673,0,-0.4320632,-0.9583611,3.8756608,3.3493629,-0.432063236492308,-0.958361136492308
78.63064,0,5.176767,-0.4013911,7.098352,1.5201939,5.17676699538462,-0.401391104615385
78.63454,0,-2.401929,-1.116329,-2.0680912,-0.7824912,-2.40192897378462,-1.11632897378462
78.63845,0,3.178823,-0.1328784,4.958365,1.6466636,3.17882298553846,-0.132878414461538
78.64236,0,10.79486,2.149156,11.7863989,3.1406949,10.7948602184615,2.14915621846154
78.64626,0,2.740135,-2.229236,4.326475,-0.642896,2.74013497046154,-2.22923602953846
78.65018,0,-3.854623,-1.502431,-3.7939638,-1.4417718,-3.85462300153846,-1.50243100153846
78.65408,0,2.026156,-0.9662097,2.1888691,-0.8034966,2.02615606523077,-0.966209634769231
78.65799,0,2.260366,1.325062,4.135317,3.200013,2.2603659568,1.3250619568
78.6619,0,-2.0625,1.53931,-3.127091,0.474719,-2.06250005215385,1.53930994784615
78.6658,0,3.752862,0.4491333,2.588764,-0.7149647,3.75286199676923,0.449133296769231
78.66971,0,4.68484,-2.251796,2.213829,-4.722807,4.68483993833846,-2.25179606166154
78.67361,0,1.50359,-4.838066,0.9265613,-5.4150947,1.50359000716923,-4.83806599283077
78.67752,0,-3.617991,-4.51771,0.879131,-0.0205880000000001,-3.61799102153846,-4.51771002153846
78.68143,0,-2.798963,-4.094517,-1.011945,-2.307499,-2.79896299061538,-4.09451699061538
78.68533,0,4.217327,-0.2397087,5.32865,0.8716143,4.21732699255385,-0.239708707446154
78.68924,0,1.70624,2.159246,0.9534174,1.4064234,1.70623991270769,2.15924591270769
78.69315,0,2.865685,-2.364633,2.0430508,-3.1872672,2.86568497507692,-2.36463302492308
78.69705,0,-2.007726,-1.264484,0.201688,0.94493,-2.00772606769231,-1.26448406769231
78.70096,0,-2.86163,0.8339505,-3.1814082,0.5141723,-2.86163003230769,0.833950467692308
78.70486,0,-1.76191,3.080454,-2.0975919,2.7447721,-1.76191000769231,3.08045399230769
78.70877,0,0.2325721,0.8040616,1.5666781,2.1381676,0.232572050153846,0.804061550153846
78.71268,0,0.8085279,1.60247,0.89230532,1.68624742,0.808527884461538,1.60246998446154
78.71658,0,5.058513,2.12242,6.283669,3.347576,5.05851303538461,2.12242003538462
78.72049,0,-1.022786,-1.227806,2.648536,2.443516,-1.02278613123077,-1.22780613123077
78.7244,0,-0.01077902,2.904024,1.47960398,4.394407,-0.0107789987384614,2.90402402126154
78.7283,0,11.09824,4.194635,10.8487808,3.9451758,11.0982401107692,4.19463511076923
78.73221,0,-1.692543,-1.570049,1.98642,2.108914,-1.69254296307692,-1.57004896307692
78.73611,0,1.149026,-1.440657,6.834533,4.24485,1.14902602784615,-1.44065697215385
78.74002,0,4.366551,-1.318609,10.350465,4.665305,4.36655086615385,-1.31860913384615
78.74393,0,-2.705553,0.05436017,3.21774,5.97765317,-2.705553038,0.0543601320000001
78.74783,0,-1.306572,4.40273,4.4386,10.147902,-1.30657199607692,4.40273000392308
78.75174,0,0.05830894,-0.4706555,5.76802294,5.2390585,0.0583088870769231,-0.470655552923077
78.75565,0,-4.872326,-1.627197,-1.901759,1.34337,-4.87232603846154,-1.62719703846154
78.75955,0,2.69347,1.552189,3.918615,2.777334,2.69347009538462,1.55218909538462
78.76346,0,0.7237995,2.749039,2.6300125,4.655252,0.723799494923077,2.74903899492308
78.76736,0,-3.105957,4.099389,0.413769,7.619115,-3.10595716769231,4.09938883230769
78.77127,0,-0.2562491,0.06897745,2.5695359,2.89476245,-0.256249142307692,0.0689774076923076
78.77518,0,-0.4559308,-0.1588713,0.7217222,1.0187817,-0.455930855815385,-0.158871355815385
78.77908,0,-3.350646,3.07768,-3.2158754,3.2124506,-3.35064601230769,3.07767998769231
78.78299,0,0.6375017,2.192163,-1.3267273,0.227934,0.637501874461538,2.19216317446154
78.7869,0,-2.101423,0.5987395,-0.233195,2.4669675,-2.10142305846154,0.598739441538461
78.7908,0,-1.385385,-1.41423,-1.5036013,-1.5324463,-1.38538497846154,-1.41422997846154
78.79471,0,-2.543421,-1.256262,-2.7255559,-1.4383969,-2.54342098553846,-1.25626198553846
78.79861,0,1.460984,-1.642192,-0.939364,-4.04254,1.46098393076923,-1.64219206923077
78.80252,0,-1.522964,-6.253598,-1.1930524,-5.9236864,-1.52296415723077,-6.25359815723077
78.80643,0,-4.97835,-1.668496,-6.920461,-3.610607,-4.97834979461538,-1.66849579461538
78.81033,0,0.5590509,-7.053687,1.3196729,-6.293065,0.559051076923078,-7.05368682307692
78.81424,0,-5.851408,-13.45728,-4.487983,-12.093855,-5.85140766461538,-13.4572796646154
78.81815,0,-12.2054,-10.10433,-12.4312377,-10.3301677,-12.2054000846154,-10.1043300846154
78.82205,0,-1.952453,-12.42352,-3.104514,-13.575581,-1.95245279661539,-12.4235197966154
78.82596,0,0.5368404,-12.79514,0.00285409999999997,-13.3291263,0.536840864615384,-12.7951395353846
78.82986,0,-3.784773,-3.56254,-6.264642,-6.042409,-3.78477294953846,-3.56253994953846
78.83377,0,-1.172092,-6.159802,-2.372135,-7.359845,-1.17209204938462,-6.15980204938462
78.83768,0,-2.129361,-1.791818,-4.743767,-4.406224,-2.12936098923077,-1.79181798923077
78.84158,0,-6.124048,-4.955088,-3.092281,-1.923321,-6.12404792153846,-4.95508792153846
78.84549,0,1.240567,-0.7839913,2.1709636,0.1464053,1.24056707969231,-0.783991220307692
78.8494,0,1.051119,1.751467,-1.493582,-0.793234,1.05111892615385,1.75146692615385
78.8533,0,-7.206518,-2.5417,-8.827767,-4.162949,-7.206517826,-2.541699826
78.85721,0,-0.8844606,0.3029984,-5.6170346,-4.4295756,-0.884460556923077,0.302998443076923
78.86111,0,2.358346,5.489047,-3.772564,-0.641863,2.35834606,5.48904706
78.86502,0,0.3250963,-1.117678,-5.3736557,-6.81643,0.325096324769231,-1.11767797523077
78.86893,0,2.91729,3.54629,-3.274535,-2.645535,2.91728998,3.54628998
78.87283,0,3.77757,6.597762,-2.772522,0.0476700000000001,3.77757002046154,6.59776202046154
78.87674,0,2.232579,3.573993,-5.115626,-3.774212,2.23257908138461,3.57399308138462
78.88065,0,11.25243,2.540435,6.508749,-2.203246,11.2524301230769,2.54043512307692
78.88455,0,0.2526031,3.218846,-5.4747799,-2.508537,0.252603106153846,3.21884600615385
78.88846,0,2.797781,-0.8422162,0.195404,-3.4445932,2.79778104123077,-0.842216158769231
78.89236,0,-1.462959,1.724067,-3.268566,-0.0815399999999999,-1.46295899446154,1.72406700553846
78.89627,0,-0.9807366,2.073546,-3.6685736,-0.614291,-0.980736521076923,2.07354607892308
78.90018,0,2.347599,3.975001,-0.511681,1.115721,2.34759885650769,3.97500085650769
78.90408,0,-4.152284,7.414114,-7.246387,4.320011,-4.15228402938462,7.41411397061538
78.90799,0,3.16749,5.242166,2.3272932,4.4019692,3.16749003353846,5.24216603353846
78.9119,0,0.7047769,4.504221,0.592901,4.3923451,0.704776874307692,4.50422097430769
78.9158,0,1.775275,3.361103,1.69404421,3.27987221,1.77527501723077,3.36110301723077
78.91971,0,-1.055505,1.458935,-1.8368573,0.6775827,-1.05550495907692,1.45893504092308
78.92361,0,-3.196331,1.902111,-6.838713,-1.740271,-3.19633107230769,1.90211092769231
78.92752,0,-0.4433603,1.936248,-2.8376803,-0.458072,-0.443360324461539,1.93624797553846
78.93143,0,1.266381,5.570657,-2.818963,1.485313,1.26638105384615,5.57065705384615
78.93533,0,0.7990574,1.42716,-3.5581526,-2.93005,0.799057397692308,1.42715999769231
78.93924,0,-1.761139,-4.137209,-5.043887,-7.419957,-1.76113901707692,-4.13720901707692
78.94315,0,-0.6953632,-0.4771945,-1.3383437,-1.120175,-0.695363216461538,-0.477194516461538
78.94705,0,-7.157126,0.1403767,-6.1952637,1.102239,-7.15712605629231,0.140376643707692
78.95096,0,3.376515,0.731527,1.996733,-0.648255,3.37651504092308,0.731527040923077
78.95486,0,2.069821,-0.9920748,2.10291568,-0.95898012,2.06982100246154,-0.992074797538462
78.95877,0,-0.6962587,-0.2736813,-1.8236237,-1.4010463,-0.696258699230769,-0.273681299230769
78.96268,0,-0.6831148,1.564496,1.6198972,3.867508,-0.683114794923077,1.56449600507692
78.96658,0,-0.941416,2.436272,2.71558,6.093268,-0.941416031230769,2.43627196876923
78.97049,0,-2.518073,-1.158955,0.327824,1.686942,-2.51807299661538,-1.15895499661538
78.9744,0,-1.058887,0.8555127,3.420418,5.3348177,-1.05888700461538,0.855512695384615
78.9783,0,0.6746165,-0.06529791,4.9895665,4.24965209,0.674616520615385,-0.0652978893846153
78.98221,0,0.4239193,1.539057,5.7711873,6.886325,0.423919365230769,1.53905706523077
78.98611,0,-1.260959,-0.6282974,4.548985,5.1816466,-1.260958924,-0.628297324
78.99002,0,2.354971,2.979217,3.694446,4.318692,2.35497100523077,2.97921700523077
78.99393,0,2.985727,4.980787,3.1602535,5.1553135,2.98572697415385,4.98078697415385
78.99784,0,1.393104,-1.608588,3.032962,0.0312700000000001,1.39310401738462,-1.60858798261538
79.00175,0,0.01611648,-1.08876,2.15882348,1.053947,0.0161165669230768,-1.08875991307692
79.00565,0,-1.638939,-3.032713,2.168273,0.774499,-1.63893900276923,-3.03271300276923
79.00956,0,-1.777886,-0.1053064,2.679201,4.3517806,-1.77788611856923,-0.105306518569231
79.01347,0,1.566831,1.788017,1.71816,1.939346,1.56683097067692,1.78801697067692
79.01737,0,2.276016,-2.130159,2.6038302,-1.8023448,2.27601601861538,-2.13015898138462
79.02128,0,-1.38952,-3.913251,0.103631,-2.4201,-1.38951996,-3.91325096
79.02518,0,0.009810209,0.6636241,0.788324309,1.4421382,0.00981020409230763,0.663624095092308
79.02909,0,0.7341571,0.7225682,0.00805140000000004,-0.00353749999999997,0.734157106938461,0.722568206938461
79.033,0,2.776666,-1.013523,-0.739775,-4.529964,2.77666597076923,-1.01352302923077
79.0369,0,2.338812,-1.318723,1.3578648,-2.2996702,2.33881199184615,-1.31872300815385
79.04081,0,1.591634,-2.508198,0.126191,-3.973641,1.59163406,-2.50819794
79.04472,0,-0.940382,3.155208,-1.7178221,2.3777679,-0.940382019846154,3.15520798015385
79.04862,0,4.306807,0.7491953,1.807797,-1.7498147,4.30680699215385,0.749195292153846
79.05253,0,5.199872,-0.01718118,5.0850722,-0.13198098,5.19987207,-0.01718111
79.05643,0,-1.296119,-1.739578,-1.034377,-1.477836,-1.29611903138462,-1.73957803138462
79.06034,0,1.581828,0.05368598,0.421732,-1.10641002,1.58182798692308,0.053685966923077
79.06425,0,0.7924883,0.2703461,-0.8718007,-1.3939429,0.792488278615385,0.270346078615385
79.06815,0,-0.7628574,2.029924,-6.0877124,-3.294931,-0.762857378,2.029924022
79.07206,0,6.317822,2.328562,2.555965,-1.433295,6.31782199692308,2.32856199692308
79.07597,0,7.119723,-4.044792,7.4657745,-3.6987405,7.11972288153846,-4.04479211846154
79.07987,0,3.531848,-2.131733,3.8339312,-1.8296498,3.53184806923077,-2.13173293076923
79.08378,0,-0.6072955,-2.157539,0.7500235,-0.80022,-0.607295523846154,-2.15753902384615
79.08768,0,4.444871,-8.41617,0.627255,-12.233786,4.44487099230769,-8.41617000769231
79.09159,0,-4.327682,-8.148602,-4.42734179,-8.24826179,-4.32768208692308,-8.14860208692308
79.0955,0,0.5577391,-5.013978,0.2353362,-5.3363809,0.557738980153846,-5.01397811984615
79.0994,0,4.929102,-5.698647,3.613175,-7.014574,4.92910199338462,-5.69864700661538
79.10331,0,-1.316555,-5.785269,-2.321261,-6.789975,-1.31655496323077,-5.78526896323077
79.10722,0,-0.8428195,-6.675755,-2.8275605,-8.660496,-0.842819573846154,-6.67575507384615
79.11112,0,-0.6859992,-3.147567,-3.1935622,-5.65513,-0.685999150769231,-3.14756695076923
79.11503,0,-2.805125,-5.108555,-5.405502,-7.708932,-2.80512499692308,-5.10855499692308
79.11893,0,-5.301853,-7.804154,-6.2796156,-8.7819166,-5.30185296153846,-7.80415396153846
79.12284,0,-2.779364,-8.371429,-3.2548899,-8.8469549,-2.77936400769231,-8.37142900769231
79.12675,0,-5.816599,-5.234586,-4.551177,-3.969164,-5.816599018,-5.234586018
79.13065,0,-5.300368,-5.796006,-5.37767654,-5.87331454,-5.30036793907692,-5.79600593907692
79.13456,0,-1.954727,-5.447857,-2.321022,-5.814152,-1.95472707046154,-5.44785707046154
79.13847,0,-2.759346,-1.841532,-5.62718,-4.709366,-2.75934603030769,-1.84153203030769
79.14237,0,4.075794,0.5903869,3.5687254,0.0833183000000001,4.07579398676923,0.590386886769231
79.14628,0,0.4639119,-0.6655199,-1.3699261,-2.4993579,0.463911928769231,-0.665519871230769
79.15018,0,-0.7799657,-1.308752,-1.7126062,-2.2413925,-0.779965740461538,-1.30875204046154
79.15409,0,-2.831117,-0.2315246,-6.479978,-3.8803856,-2.83111716833846,-0.231524768338462
79.158,0,2.210963,-4.864727,1.43923,-5.63646,2.21096301384615,-4.86472698615385
79.1619,0,-1.635263,-1.052577,-1.8089289,-1.2262429,-1.63526297846154,-1.05257697846154
79.16581,0,-0.7770568,0.5557324,-1.7878378,-0.4550486,-0.777056816923077,0.555732383076923
79.16972,0,4.567656,-1.667924,2.811362,-3.424218,4.56765602369231,-1.66792397630769
79.17362,0,2.204933,-2.956499,0.92996,-4.231472,2.20493299538462,-2.95649900461538
79.17753,0,-3.895353,1.907457,-5.006344,0.796466,-3.89535304324615,1.90745695675385
79.18143,0,-0.5877649,0.3972039,-2.2665949,-1.2816261,-0.587765031538462,0.397203768461538
79.18534,0,4.886756,-3.075439,6.084215,-1.87798,4.88675609738462,-3.07543890261538
79.18925,0,-4.253492,-5.140998,-1.683787,-2.571293,-4.25349202153846,-5.14099802153846
79.19315,0,-0.4698532,-3.142172,-1.9337822,-4.606101,-0.46985316,-3.14217196
79.19706,0,-5.001837,-3.519391,-6.237872,-4.755426,-5.00183681169231,-3.51939081169231
79.20097,0,-8.448965,-5.661945,-9.2910886,-6.5040686,-8.44896493138461,-5.66194493138462
79.20487,0,-4.781176,-3.604084,-4.2323227,-3.0552307,-4.78117590461539,-3.60408390461538
79.20878,0,-1.656659,2.643601,-1.7866663,2.5135937,-1.65665887703077,2.64360112296923
79.21268,0,-1.356398,4.027577,-0.6675312,4.7164438,-1.35639802153846,4.02757697846154
79.21659,0,-5.655732,1.574561,-6.935618,0.294675,-5.65573219692308,1.57456080307692
79.2205,0,-3.479315,2.262608,-5.541503,0.20042,-3.47931506307692,2.26260793692308
79.2244,0,-2.894743,3.550597,-3.920228,2.525112,-2.89474285846154,3.55059714153846
79.22831,0,0.6915977,2.622443,-1.9433083,-0.0124629999999999,0.691597695384615,2.62244299538462
79.23222,0,-3.662097,0.07678422,-6.751172,-3.01229078,-3.66209697738462,0.0767842426153848
79.23612,0,-0.8743042,3.721068,-4.2488732,0.346499,-0.87430425,3.72106795
79.24003,0,-4.463459,3.307149,-6.064638,1.70597,-4.46345903766154,3.30714896233846
79.24393,0,3.316898,8.499452,3.23981997,8.42237397,3.31689796338462,8.49945196338462
79.24784,0,4.8229,4.888512,2.663015,2.728627,4.82289990461538,4.88851190461539
79.25175,0,-1.219679,4.685678,-3.313734,2.591623,-1.21967896338462,4.68567803661538
79.25565,0,-1.502779,1.818325,-5.597362,-2.276258,-1.50277907046154,1.81832492953846
79.25956,0,1.156117,3.046422,0.3883182,2.2786232,1.15611696769231,3.04642196769231
79.26347,0,6.176021,3.110903,8.51797,5.452852,6.176020874,3.110902874
79.26737,0,-0.5426634,9.965719,0.3802758,10.8886582,-0.54266367076923,9.96571872923077
79.27128,0,0.360228,5.669232,0.28049261,5.58949661,0.360227887384615,5.66923188738462
79.27518,0,2.179968,1.398478,2.5574237,1.7759337,2.17996794532308,1.39847794532308
79.27909,0,0.6662281,6.86801,5.2692761,11.471058,0.666228203846154,6.86801010384615
79.283,0,2.497071,3.139867,6.445625,7.088421,2.49707093584615,3.13986693584615
79.2869,0,0.6452631,3.968021,3.7115931,7.034351,0.645263054769231,3.96802095476923
79.29081,0,-3.709692,0.5331394,0.488786,4.7316174,-3.70969205584615,0.533139344153846
79.29472,0,-1.632456,1.076932,1.605844,4.315232,-1.63245598430769,1.07693201569231
79.29862,0,-1.581842,4.759984,1.37977,7.721596,-1.58184192646154,4.75998407353846
79.30253,0,-1.818541,-1.487203,1.016657,1.347995,-1.818540922,-1.487202922
79.30643,0,2.279662,0.4112528,6.144518,4.2761088,2.27966191107692,0.411252711076923
79.31034,0,0.9507939,-0.8004304,4.4301209,2.6788966,0.950793907076923,-0.800430392923077
79.31425,0,8.617995,1.98585,10.817851,4.185706,8.61799497015385,1.98584997015385
79.31815,0,2.446407,2.361539,2.36997827,2.28511027,2.44640706276923,2.36153906276923
79.32206,0,-0.3208593,-0.334116,1.6007177,1.587461,-0.32085922,-0.33411592
79.32597,0,4.516589,-4.459228,6.92393,-2.051887,4.51658885738462,-4.45922814261538
79.32987,0,-0.6048087,0.1932489,0.9673843,1.7654419,-0.604808645661539,0.193248954338461
79.33378,0,5.585714,-0.1688462,11.147259,5.3926988,5.58571394215385,-0.168846257846154
79.33768,0,3.098341,-1.96139,7.761445,2.701714,3.09834096753846,-1.96139003246154
79.3416,0,0.5237359,-2.940559,6.0174499,2.553155,0.523735878461538,-2.94055902153846
79.3455,0,3.154351,1.238438,6.446068,4.530155,3.15435097138462,1.23843797138462
79.34941,0,0.5551406,-2.832302,2.4673306,-0.920112,0.555140613384615,-2.83230198661538
79.35332,0,2.704484,-4.979818,5.1093,-2.575002,2.70448403538462,-4.97981796461538
79.35722,0,6.283897,-2.058458,8.289948,-0.0524070000000001,6.28389698338461,-2.05845801661538
79.36113,0,3.587898,-2.583264,5.035396,-1.135766,3.58789817230769,-2.58326382769231
79.36504,0,2.033115,-3.684805,4.439489,-1.278431,2.03311510246154,-3.68480489753846
79.36894,0,-1.151052,-4.268879,2.42028,-0.697547,-1.15105201230769,-4.26887901230769
79.37285,0,-0.369748,0.257604,0.2870668,0.9144188,-0.369747944461539,0.257604055538461
79.37675,0,1.840612,-0.6285483,4.09179,1.6226297,1.84061207615385,-0.628548223846154
79.38066,0,3.820087,0.3770529,3.73386171,0.29082761,3.82008704476923,0.377052944769231
79.38457,0,2.197797,2.227034,2.0883897,2.1176267,2.197797086,2.227034086
79.38847,0,3.21161,0.3652056,5.595623,2.7492186,3.21160994323077,0.365205543230769
79.39238,0,1.44281,-0.1033242,-0.171172,-1.7173062,1.44281003781538,-0.103324162184615
79.39629,0,4.346182,-0.7106664,3.206941,-1.8499074,4.34618202153846,-0.710666378461539
79.40019,61,-0.3972229,1.366256,-0.5952963,1.1681826,-1.33568435353846,0.427794546461539
79.4041,0,4.563847,1.704996,1.620251,-1.2386,4.56384697030769,1.70499597030769
79.408,0,-0.1376158,1.412643,-2.1670198,-0.616761,-0.137615808923077,1.41264299107692
79.41191,0,-3.071333,1.223224,-3.9210044,0.3735526,-3.07133296443077,1.22322403556923
79.41582,0,2.865757,0.5295085,2.3291534,-0.00709509999999991,2.86575688230769,0.529508382307692
79.41972,0,1.843924,-2.085125,1.0263663,-2.9026827,1.843924056,-2.085124944
79.42363,0,3.043957,-2.604785,0.711091,-4.937651,3.04395706461538,-2.60478493538462
79.42754,0,-1.505296,0.663791,-4.561445,-2.392358,-1.50529596676923,0.663791033230769
79.43144,0,-1.935034,-4.243766,-3.775159,-6.083891,-1.93503407692308,-4.24376607692308
79.43535,0,-0.204803,-2.045855,-5.433524,-7.274576,-0.204803001538461,-2.04585500153846
79.43925,0,-0.0562704,-0.03478676,-3.5781224,-3.55663876,-0.0562703413846153,-0.0347867013846153
79.44316,0,-2.231691,1.119309,-4.556175,-1.205175,-2.23169084061538,1.11930915938462
79.44707,0,-0.3817049,0.4903525,-6.7916079,-5.9195505,-0.381704901692308,0.490352498307692
79.45097,0,4.415879,1.136165,-2.273485,-5.553199,4.41587896092308,1.13616496092308
79.45488,0,-4.961742,3.251055,-9.597389,-1.384592,-4.96174178966154,3.25105521033846
79.45879,0,3.538029,4.690803,-0.92364,0.229134,3.53802894830769,4.69080294830769
79.46269,0,2.382183,3.711502,-2.160135,-0.830816,2.38218301538462,3.71150201538462
79.4666,0,-4.559621,0.6432049,-7.793194,-2.5903681,-4.55962093307692,0.643204966923077
79.4705,0,-1.503036,1.948456,-2.987073,0.464419,-1.50303598015385,1.94845601984615
79.47441,0,-3.735643,-0.5044378,-3.4460557,-0.2148505,-3.73564305369231,-0.504437853692308
79.47832,0,-2.012535,-0.8787101,-1.4827267,-0.3489018,-2.01253498861539,-0.878710088615385
